product_sku,variant_sku,color,size,price,discount_price,quantity,max_per_customer,variant_image_url
SK-TEES-001,TEE-001-W-S,White,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747688944/laFlorida3_vcbhzi.webp
SK-TEES-001,TEE-001-W-M,White,Medium,19.95,,20,5,
SK-TEES-001,TEE-001-W-L,White,Large,19.95,,20,5,
SK-TEES-001,TEE-001-W-X,White,X-Large,19.95,,5,5,
SK-TEES-001,TEE-001-P-S,Pink,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747688944/laFlorida4_sywfbv.webp
SK-TEES-001,TEE-001-P-M,Pink,Medium,19.95,,20,5,
SK-TEES-001,TEE-001-P-L,Pink,Large,19.95,,20,5,
SK-TEES-001,TEE-001-P-X,Pink,X-Large,19.95,,20,5,
SK-TEES-001,TEE-001-G-S,Gray,Small,19.95,,3,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747688944/laFlorida2_bqv191.webp
SK-TEES-001,TEE-001-G-M,Gray,Medium,19.95,,20,5,
SK-TEES-001,TEE-001-G-L,Gray,Large,19.95,,20,5,
SK-TEES-001,TEE-001-G-X,Gray,X-Large,19.95,,20,5,
SK-TEES-002,TEE-002-M-S,Mint,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868012/MiamiBack_xcoje9.webp
SK-TEES-002,TEE-002-M-M,Mint,Medium,19.95,,20,5,
SK-TEES-002,TEE-002-M-L,Mint,Large,19.95,,20,5,
SK-TEES-002,TEE-002-M-X,Mint,X-Large,19.95,,20,5,
SK-TEES-002,TEE-002-B-S,Black,Small,19.95,,20,5,
SK-TEES-002,TEE-002-B-M,Black,Medium,19.95,,20,5,
SK-TEES-002,TEE-002-B-L,Black,Large,19.95,,20,5,
SK-TEES-002,TEE-002-B-X,Black,X-Large,19.95,,20,5,
SK-TEES-003,TEE-003-W-S,White,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747606483/whiteback_qvy9aw.webp
SK-TEES-003,TEE-003-W-M,White,Medium,19.95,,20,5,
SK-TEES-003,TEE-003-W-L,White,Large,19.95,,20,5,
SK-TEES-003,TEE-003-W-X,White,X-Large,19.95,,20,5,
SK-TEES-004,TEE-004-M-S,Mint,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868611/MintBack_racdrp.jpg
SK-TEES-004,TEE-004-M-M,Mint,Medium,19.95,,20,5,
SK-TEES-004,TEE-004-M-L,Mint,Large,19.95,,20,5,
SK-TEES-004,TEE-004-M-X,Mint,X-Large,19.95,,20,5,
SK-TEES-005,TEE-005-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868780/TanBack_fklm0o.jpg
SK-TEES-005,TEE-005-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-005,TEE-005-N-L,Natural,Large,19.95,,20,5,
SK-TEES-005,TEE-005-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-006,TEE-006-B-S,Blue,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868995/BlueBack_oqd79n.webp
SK-TEES-006,TEE-006-B-M,Blue,Medium,19.95,,20,5,
SK-TEES-006,TEE-006-B-L,Blue,Large,19.95,,20,5,
SK-TEES-006,TEE-006-B-X,Blue,X-Large,19.95,,20,5,
SK-TEES-007,TEE-007-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868780/TanBack_fklm0o.jpg
SK-TEES-007,TEE-007-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-007,TEE-007-N-L,Natural,Large,19.95,,20,5,
SK-TEES-007,TEE-007-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-008,TEE-008-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702706/sweetteaback_xgiglx.webp
SK-TEES-008,TEE-008-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-008,TEE-008-N-L,Natural,Large,19.95,,20,5,
SK-TEES-008,TEE-008-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-009,TEE-009-M-S,Mint,Small,19.95,,20,5,
SK-TEES-009,TEE-009-M-M,Mint,Medium,19.95,,20,5,
SK-TEES-009,TEE-009-M-L,Mint,Large,19.95,,20,5,
SK-TEES-009,TEE-009-M-X,Mint,X-Large,19.95,,20,5,
SK-TEES-010,TEE-010-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868780/TanBack_fklm0o.jpg
SK-TEES-010,TEE-010-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-010,TEE-010-N-L,Natural,Large,19.95,,20,5,
SK-TEES-010,TEE-010-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-011,TEE-011-B-S,Blue,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868995/BlueBack_oqd79n.webp
SK-TEES-011,TEE-011-B-M,Blue,Medium,19.95,,20,5,
SK-TEES-011,TEE-011-B-L,Blue,Large,19.95,,20,5,
SK-TEES-011,TEE-011-B-X,Blue,X-Large,19.95,,20,5,
SK-TEES-012,TEE-012-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868780/TanBack_fklm0o.jpg
SK-TEES-012,TEE-012-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-012,TEE-012-N-L,Natural,Large,19.95,,20,5,
SK-TEES-012,TEE-012-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-013,TEE-013-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702706/sweetteaback_xgiglx.webp
SK-TEES-013,TEE-013-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-013,TEE-013-N-L,Natural,Large,19.95,,20,5,
SK-TEES-013,TEE-013-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-014,TEE-014-W-S,White,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702707/whitebacktee_xdnvgm.webp
SK-TEES-014,TEE-014-W-M,White,Medium,19.95,,20,5,
SK-TEES-014,TEE-014-W-L,White,Large,19.95,,15,5,
SK-TEES-014,TEE-014-W-X,White,X-Large,19.95,,20,5,
SK-TEES-015,TEE-015-W-S,White,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702707/whitebacktee_xdnvgm.webp
SK-TEES-015,TEE-015-W-M,White,Medium,19.95,,20,5,
SK-TEES-015,TEE-015-W-L,White,Large,19.95,,20,5,
SK-TEES-015,TEE-015-W-X,White,X-Large,19.95,,4,5,
SK-TEES-016,TEE-016-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702706/sweetteaback_xgiglx.webp
SK-TEES-016,TEE-016-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-016,TEE-016-N-L,Natural,Large,19.95,,20,5,
SK-TEES-016,TEE-016-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-017,TEE-017-W-S,White,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702707/whitebacktee_xdnvgm.webp
SK-TEES-017,TEE-017-W-M,White,Medium,19.95,,20,5,
SK-TEES-017,TEE-017-W-L,White,Large,19.95,,17,5,
SK-TEES-017,TEE-017-W-X,White,X-Large,19.95,,20,5,
SK-TEES-018,TEE-018-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868780/TanBack_fklm0o.jpg
SK-TEES-018,TEE-018-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-018,TEE-018-N-L,Natural,Large,19.95,,25,5,
SK-TEES-018,TEE-018-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-019,TEE-019-W-S,White,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747702707/whitebacktee_xdnvgm.webp
SK-TEES-019,TEE-019-W-M,White,Medium,19.95,,7,5,
SK-TEES-019,TEE-019-W-L,White,Large,19.95,,20,5,
SK-TEES-019,TEE-019-W-X,White,X-Large,19.95,,20,5,
SK-TEES-020,TEE-020-N-S,Natural,Small,19.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868780/TanBack_fklm0o.jpg
SK-TEES-020,TEE-020-N-M,Natural,Medium,19.95,,20,5,
SK-TEES-020,TEE-020-N-L,Natural,Large,19.95,,20,5,
SK-TEES-020,TEE-020-N-X,Natural,X-Large,19.95,,20,5,
SK-TEES-021,TEE-021-M-S,Mint,Small,19.95,,5,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747868611/MintBack_racdrp.jpg
SK-TEES-021,TEE-021-M-M,Mint,Medium,19.95,,20,5,
SK-TEES-021,TEE-021-M-L,Mint,Large,19.95,,20,5,
SK-TEES-021,TEE-021-M-X,Mint,X-Large,19.95,,20,5,
SK-TEES-022,TEE-022-W-S,White,Small,19.95,,20,5,
SK-TEES-022,TEE-022-W-M,White,Medium,19.95,,20,5,
SK-TEES-022,TEE-022-W-L,White,Large,19.95,,20,5,
SK-TEES-022,TEE-022-W-X,White,X-Large,19.95,,20,5,
SK-TANK-001,TAN-001-B-S,Black,Small,17.95,,20,5,
SK-TANK-001,TAN-001-B-M,Black,Medium,17.95,,2,5,
SK-TANK-001,TAN-001-B-L,Black,Large,17.95,,20,5,
SK-TANK-001,TAN-001-B-X,Black,X-Large,17.95,,20,5,
SK-TANK-001,TAN-001-P-S,Pink,Small,17.95,,5,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864598/TankSummerVibes1Pink_tl2lec.png
SK-TANK-001,TAN-001-P-M,Pink,Medium,17.95,,20,5,
SK-TANK-001,TAN-001-P-L,Pink,Large,17.95,,20,5,
SK-TANK-001,TAN-001-P-X,Pink,X-Large,17.95,,20,5,
SK-TANK-001,TAN-001-O-S,Orange,Small,17.95,,7,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864571/Copy_of_TankSummerVibes1Orange_dlqbnl.png
SK-TANK-001,TAN-001-O-M,Orange,Medium,17.95,,15,5,
SK-TANK-001,TAN-001-O-L,Orange,Large,17.95,,20,5,
SK-TANK-001,TAN-001-O-X,Orange,X-Large,17.95,,20,5,
SK-TANK-002,TAN-002-Y-S,Yellow,Small,17.95,,20,5,
SK-TANK-002,TAN-002-Y-M,Yellow,Medium,17.95,,2,5,
SK-TANK-002,TAN-002-Y-L,Yellow,Large,17.95,,20,5,
SK-TANK-002,TAN-002-Y-X,Yellow,X-Large,17.95,,20,5,
SK-TANK-002,TAN-002-B-S,Blue,Small,17.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864604/TankSunkissedLBlue_dbxkkg.png
SK-TANK-002,TAN-002-B-M,Blue,Medium,17.95,,20,5,
SK-TANK-002,TAN-002-B-L,Blue,Large,17.95,,20,5,
SK-TANK-002,TAN-002-B-X,Blue,X-Large,17.95,,4,5,
SK-TANK-003,TAN-003-M-S,Mint,Small,17.95,,7,5,
SK-TANK-003,TAN-003-M-M,Mint,Medium,17.95,,15,5,
SK-TANK-003,TAN-003-M-L,Mint,Large,17.95,,20,5,
SK-TANK-003,TAN-003-M-X,Mint,X-Large,17.95,,20,5,
SK-TANK-003,TAN-003-B-S,Black,Small,17.95,,20,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864603/TankSunflowerBlack_nnvjrd.png
SK-TANK-003,TAN-003-B-M,Black,Medium,17.95,,2,5,
SK-TANK-003,TAN-003-B-L,Black,Large,17.95,,20,5,
SK-TANK-003,TAN-003-B-X,Black,X-Large,17.95,,20,5,
SK-TANK-004,TAN-004-W-S,White,Small,17.95,,5,5,
SK-TANK-004,TAN-004-W-M,White,Medium,17.95,,20,5,
SK-TANK-004,TAN-004-W-L,White,Large,17.95,,20,5,
SK-TANK-004,TAN-004-W-X,White,X-Large,17.95,,20,5,
SK-TANK-004,TAN-004-B-S,Black,Small,17.95,,7,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864595/TankStrawberryBlack_sxfqzt.png
SK-TANK-004,TAN-004-B-M,Black,Medium,17.95,,15,5,
SK-TANK-004,TAN-004-B-L,Black,Large,17.95,,20,5,
SK-TANK-004,TAN-004-B-X,Black,X-Large,17.95,,20,5,
SK-TANK-005,TAN-005-Y-S,Yellow,Small,17.95,,20,5,
SK-TANK-005,TAN-005-Y-M,Yellow,Medium,17.95,,2,5,
SK-TANK-005,TAN-005-Y-L,Yellow,Large,17.95,,20,5,
SK-TANK-005,TAN-005-Y-X,Yellow,X-Large,17.95,,20,5,
SK-TANK-005,TAN-005-O-S,Orange,Small,17.95,,5,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864574/TankEndlessSummerOrange_onavgn.png
SK-TANK-005,TAN-005-O-M,Orange,Medium,17.95,,20,5,
SK-TANK-005,TAN-005-O-L,Orange,Large,17.95,,20,5,
SK-TANK-005,TAN-005-O-X,Orange,X-Large,17.95,,4,5,
SK-TANK-005,TAN-005-W-S,White,Small,17.95,,7,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864575/TankEndlessSummerWhite_a4bvyk.png
SK-TANK-005,TAN-005-W-M,White,Medium,17.95,,15,5,
SK-TANK-005,TAN-005-W-L,White,Large,17.95,,20,5,
SK-TANK-005,TAN-005-W-X,White,X-Large,17.95,,20,5,
SK-TANK-006,TAN-006-W-S,White,Small,17.95,,20,5,
SK-TANK-006,TAN-006-W-M,White,Medium,17.95,,2,5,
SK-TANK-006,TAN-006-W-L,White,Large,17.95,,20,5,
SK-TANK-006,TAN-006-W-X,White,X-Large,17.95,,20,5,
SK-TANK-006,TAN-006-B-S,Black,Small,17.95,,5,5,https://res.cloudinary.com/dflhgf4bv/image/upload/v1747864580/TankHowdyBlack_brhudg.png
SK-TANK-006,TAN-006-B-M,Black,Medium,17.95,,20,5,
SK-TANK-006,TAN-006-B-L,Black,Large,17.95,,20,5,
SK-TANK-006,TAN-006-B-X,Black,X-Large,17.95,,4,5,
